id;user_id;search_id;apollo_credits;aleads_credits;lusha_credits;created_at;updated_at;contacts_count;enriched_contacts_count;apollo_email_credits;apollo_phone_credits;grand_total_credits
3ae1a43d-5077-4df3-89a7-06b79d77c7ae;b71b9ee5-7c13-403f-b46a-97efa3a316d1;07a2c93c-71a9-4379-a818-0718f31ce0fd;45;0;0;2026-01-30 13:42:34.27211+00;2026-01-30 13:42:34.27211+00;5;5;5;40;45
287620a6-2a50-4f49-b524-0f8ad418a5ca;b71b9ee5-7c13-403f-b46a-97efa3a316d1;19861708-ff20-450b-ad01-00cbf4cfada7;27;0;0;2026-01-30 13:44:21.235288+00;2026-01-30 13:44:21.235288+00;3;3;3;24;27
583fb43a-a9c9-4888-8175-a07e193a38e4;26a051b3-bbfc-43f9-aa42-cdb9a6989199;5b099432-e34a-404e-8f25-69db1db7a97b;9;0;0;2026-01-30 19:29:14.850256+00;2026-01-30 19:29:14.850256+00;1;1;1;8;9
fd062d57-ad12-490a-b880-f2ac435f8fcd;b71b9ee5-7c13-403f-b46a-97efa3a316d1;cf7bb2c3-16ae-451d-843e-2671c6e317d8;45;0;0;2026-02-01 22:24:33.42+00;2026-02-01 22:24:33.42+00;5;5;5;40;45
a0419638-362a-4e70-8ce2-e7b04a88764d;4272e641-ed75-4390-8100-98e4ed949581;42cc2440-bfff-4664-bd04-9c121bf0325c;1;0;0;2026-02-02 08:40:36.236259+00;2026-02-02 08:40:36.236259+00;352;0;1;0;1
d52f24d9-4022-41fc-bfc0-3b44cfc3dbf9;4272e641-ed75-4390-8100-98e4ed949581;e16e28a4-1e25-4449-956b-0d971b70836f;3142;0;355;2026-02-02 08:43:33.776984+00;2026-02-02 08:43:33.776984+00;426;363;342;2800;3497
15551b31-8642-415a-8541-58a1dd7e6f61;b71b9ee5-7c13-403f-b46a-97efa3a316d1;0a7b88ec-ba42-435f-a87b-5fbc6f334e5b;5;0;0;2026-02-02 09:48:31.186506+00;2026-02-02 09:48:31.186506+00;5;0;5;0;5
93db945f-6ea1-4841-84d1-da54818dadfe;b71b9ee5-7c13-403f-b46a-97efa3a316d1;bc8887f0-d66f-4b55-af0d-021517bcd684;45;0;0;2026-02-02 09:53:19.7487+00;2026-02-02 09:53:19.7487+00;5;5;5;40;45
c61e2891-e750-49e9-8556-352ccaea6ab1;b71b9ee5-7c13-403f-b46a-97efa3a316d1;1e9e6752-551e-4d5c-b94e-b91c6f4023da;45;0;0;2026-02-02 10:00:34.391385+00;2026-02-02 10:00:34.391385+00;5;5;5;40;45
17b1d24c-4eaa-4c79-b896-c356470c8d71;4272e641-ed75-4390-8100-98e4ed949581;d0e23ebc-a335-4b62-8142-f1170091dcaa;1101;0;130;2026-02-02 10:18:42.305852+00;2026-02-02 10:18:42.305852+00;148;130;133;968;1231
11ef1395-7586-4221-8e30-7a7823ff43fd;4272e641-ed75-4390-8100-98e4ed949581;63f4754b-bd26-4cca-b72d-120614b30c1d;899;0;120;2026-02-02 10:19:54.263049+00;2026-02-02 10:19:54.263049+00;123;106;107;792;1019
c20a3c81-e350-4e99-bf5a-1774b18d9a14;4272e641-ed75-4390-8100-98e4ed949581;890fa0fd-b63f-4c08-b4de-7bc1b4ffe5e4;611;0;95;2026-02-02 10:20:43.508803+00;2026-02-02 10:20:43.508803+00;84;76;75;536;706
c31206a1-b972-4fcd-85fc-dd54e33c9c5c;b71b9ee5-7c13-403f-b46a-97efa3a316d1;32291436-bebf-457c-8845-5b84ec1c78f6;36;0;5;2026-02-02 13:29:02.975415+00;2026-02-02 13:29:02.975415+00;5;4;4;32;41
af2faedc-66ed-45f2-b81d-795430c60522;b71b9ee5-7c13-403f-b46a-97efa3a316d1;2671d297-9930-4218-bab8-ad7995ab8e84;157;0;10;2026-02-02 13:41:48.089633+00;2026-02-02 13:41:48.089633+00;26;17;21;136;167
50d9f23c-c73a-42b6-a2d5-b8e525d16305;b71b9ee5-7c13-403f-b46a-97efa3a316d1;87ede0c4-8bc7-42d1-933b-0f3f70a4e2d3;157;0;5;2026-02-02 13:51:26.916097+00;2026-02-02 13:51:26.916097+00;26;17;21;136;162
8b6d41d7-a1cf-4b3b-b564-57f62525e5fb;26a051b3-bbfc-43f9-aa42-cdb9a6989199;b2b870cf-9a13-4b3d-bfef-31a78753ab01;18;0;0;2026-02-03 18:49:09.501893+00;2026-02-03 19:20:08.37715+00;5;2;2;16;18
662ed5b1-52bb-4a94-b3ee-cd84c547f0b1;26a051b3-bbfc-43f9-aa42-cdb9a6989199;76e91a4f-a974-476e-950b-d171497bb1ba;18;0;0;2026-02-03 20:03:08.063174+00;2026-02-03 20:03:08.063174+00;5;2;2;16;18
6888ba16-3510-40e5-bff9-5b28fac013d1;b71b9ee5-7c13-403f-b46a-97efa3a316d1;221b4f2a-910e-44d7-af93-8707a8740a8e;27;0;0;2026-02-03 20:09:29.065847+00;2026-02-03 20:09:29.065847+00;6;3;3;24;27
3a6e700a-363f-4286-b6e2-d01c1e4c4a43;b71b9ee5-7c13-403f-b46a-97efa3a316d1;dcf132b4-4010-473b-9368-fe106932e68c;27;0;0;2026-02-03 20:23:03.917555+00;2026-02-03 20:25:04.688083+00;6;3;3;24;27
35e8532e-2e77-4c6e-957f-738e6061bb53;b71b9ee5-7c13-403f-b46a-97efa3a316d1;0a3028c9-6348-435b-b67f-98c2506c02ee;27;0;0;2026-02-03 20:25:53.212953+00;2026-02-03 20:25:53.212953+00;6;3;3;24;27
a084d8a1-16bd-42fb-940a-d1d55c7b3a42;b71b9ee5-7c13-403f-b46a-97efa3a316d1;c39719b8-5918-4714-a031-86a371b7e4b5;36;0;5;2026-02-03 20:34:45.069206+00;2026-02-03 20:34:45.069206+00;5;4;4;32;41
df4046dc-f91f-4829-a533-822c8e9e138e;b71b9ee5-7c13-403f-b46a-97efa3a316d1;48a7c4a5-b489-4728-85f2-fc3da58676a9;27;0;5;2026-02-03 20:35:54.12511+00;2026-02-03 20:35:54.12511+00;3;3;3;24;32
06b21cb3-34fa-4860-8dd0-1391d1eabbd1;4272e641-ed75-4390-8100-98e4ed949581;3b26e1bc-d71e-4a6b-b403-b284204ecee5;18;0;0;2026-02-04 08:32:41.955049+00;2026-02-04 08:32:41.955049+00;2;2;2;16;18
4382ec42-16d7-4ff6-8ba1-a2605d14f99a;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8e09ac8a-9d9f-4173-8b30-f6528eb35b97;27;0;0;2026-02-04 09:13:40.063109+00;2026-02-04 09:13:40.063109+00;6;3;3;24;27
6f33686a-eee8-43e1-94e4-0ea250cff611;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f25016b3-184a-4858-9ef4-c22e9e7e46a6;27;0;0;2026-02-04 09:15:36.571013+00;2026-02-04 09:15:36.571013+00;6;3;3;24;27
799a31ec-1237-493e-a9cf-2162ad771a5f;4272e641-ed75-4390-8100-98e4ed949581;d01b0f46-5e01-4ffc-a36c-b05908df9245;18;0;0;2026-02-04 09:21:06.050296+00;2026-02-04 09:21:06.050296+00;2;2;2;16;18
f517326d-61d3-456e-a940-d39a277191e0;64f6912f-e055-4fc7-a94c-fd1c395a125f;d95cd7fc-6ea2-4772-955a-0bca55f2286a;118;0;10;2026-02-04 11:06:27.006205+00;2026-02-04 11:06:27.006205+00;87;15;14;104;128
c34668b5-f0b1-4432-bb35-4b9cef26a866;64f6912f-e055-4fc7-a94c-fd1c395a125f;0f5caa99-4e15-4be6-a466-66c78383655f;117;0;25;2026-02-06 12:51:09.101531+00;2026-02-06 12:51:09.101531+00;99;15;13;104;142
84b57762-430c-47d9-989b-1ccc8a61d8b2;4272e641-ed75-4390-8100-98e4ed949581;da90f0fd-d9d3-41e6-990d-71cca96fbd16;520;0;40;2026-02-10 08:53:20.054355+00;2026-02-10 08:53:20.054355+00;68;62;56;464;560
6cabb1a0-1dac-4a71-9c6d-cec194f08b06;4272e641-ed75-4390-8100-98e4ed949581;c14c38f8-9bb5-40db-ba43-86628eb96d20;720;0;90;2026-02-10 08:58:13.656518+00;2026-02-10 08:58:13.656518+00;100;88;88;632;810
57c19c61-27c0-491d-af5d-890a14fc3df0;4272e641-ed75-4390-8100-98e4ed949581;c3856bb9-b1bd-482d-aa70-4dedcff933ec;629;0;90;2026-02-10 10:08:42.341632+00;2026-02-10 10:08:42.341632+00;100;79;77;552;719
6411fd4a-77a6-43a2-938e-f17c5febb925;4272e641-ed75-4390-8100-98e4ed949581;bb0052b6-e2a2-4807-954f-2f6909a2821e;9;0;0;2026-02-12 13:33:34.717543+00;2026-02-12 13:33:34.717543+00;1;1;1;8;9
f3f3156c-3597-44ba-962c-3092b6d84ffe;4272e641-ed75-4390-8100-98e4ed949581;5ef2788f-22bb-4532-b8da-3a65500b4355;9;0;0;2026-02-12 13:37:43.624908+00;2026-02-12 13:37:43.624908+00;1;1;1;8;9
cb62f2bc-8be1-42a6-8d26-7c8133141ef8;4272e641-ed75-4390-8100-98e4ed949581;3cee8b84-dc80-47e1-9695-e395f0d96da1;9;0;0;2026-02-12 13:38:34.162165+00;2026-02-12 13:38:34.162165+00;1;1;1;8;9
e8b9abc1-6528-45d0-9b5b-acb3af11acfe;4272e641-ed75-4390-8100-98e4ed949581;ad45f03e-7839-488c-8cf7-a57d4b42d8f9;938;0;110;2026-02-13 08:51:56.509022+00;2026-02-13 08:51:56.509022+00;132;112;114;824;1048
5d16b59f-ebc5-41bb-8e77-61a219c89f19;4272e641-ed75-4390-8100-98e4ed949581;e236ab5a-e71f-44ae-bb26-cdbb1875588f;1245;0;170;2026-02-13 09:07:12.032262+00;2026-02-13 09:07:12.032262+00;182;150;157;1088;1415
0edbb3bc-be28-46e7-9b8f-b87f0e94e6a8;bba17cb9-8d78-4503-8b1d-f47a3cd2e4f8;31239ef1-dd96-4379-aa29-13bb28ac40cb;18;0;5;2026-02-16 07:03:17.84943+00;2026-02-16 07:03:17.84943+00;2;2;2;16;23
12921151-8c3c-4ffe-b4ef-dae2f7112d5e;4272e641-ed75-4390-8100-98e4ed949581;ad5ef2e0-5be6-41ce-abc4-51d80e93011d;54;0;10;2026-02-17 08:59:33.848354+00;2026-02-17 08:59:33.848354+00;100;8;6;48;64
322c2578-4aaf-4cf1-b119-8bb3cbe2e00a;4272e641-ed75-4390-8100-98e4ed949581;b0b120f1-8a68-4be7-8f4a-b4e6f65e8ec8;61;0;0;2026-02-17 09:06:58.779364+00;2026-02-17 09:06:58.779364+00;100;7;5;56;61
810bb0c4-38ce-4264-a911-0ae2675f233b;4272e641-ed75-4390-8100-98e4ed949581;78e67e0c-0fdc-4563-843c-7ca65af281f4;80;0;15;2026-02-17 09:09:03.578036+00;2026-02-17 09:09:03.578036+00;99;9;8;72;95
414876f6-6fca-450a-aa70-3cb7edc4e4e0;4272e641-ed75-4390-8100-98e4ed949581;0a6842ce-1b7b-4f3e-b39f-f98fdd184684;55;0;25;2026-02-17 09:15:50.579302+00;2026-02-17 09:15:50.579302+00;100;8;7;48;80
3ce39c0e-8c41-4de0-bc65-eaf722c63aff;4272e641-ed75-4390-8100-98e4ed949581;79bc18c5-2e50-4f30-b0a5-5f4caf871a66;45;0;0;2026-02-17 09:16:44.862174+00;2026-02-17 09:16:44.862174+00;100;5;5;40;45
01aebd41-a090-42b6-957a-cf1b338500e6;4272e641-ed75-4390-8100-98e4ed949581;3810781d-747e-4852-8dbd-35cfe9b3da9a;8;0;0;2026-02-17 09:20:36.637501+00;2026-02-17 09:20:36.637501+00;22;1;0;8;8
1a826fb4-6a5b-4e29-b12b-4bae3a57e4ab;4272e641-ed75-4390-8100-98e4ed949581;09c57fb7-fab1-466a-88ea-23a1071496f5;39;0;0;2026-02-17 09:26:17.151513+00;2026-02-17 09:26:17.151513+00;98;4;7;32;39
53f0c6a4-14f3-4bf8-b55f-396fc927c8e1;4272e641-ed75-4390-8100-98e4ed949581;c584ca0f-1c4d-487b-9699-b0f49656b9e4;36;0;0;2026-02-17 09:27:32.544522+00;2026-02-17 09:27:32.544522+00;100;4;4;32;36
fe868bc8-1977-4d5d-9fa5-aa5e729b26f6;4272e641-ed75-4390-8100-98e4ed949581;8b44dab7-4a10-47eb-9f03-8b93575a8a6d;12;0;0;2026-02-17 09:31:09.776888+00;2026-02-17 09:31:09.776888+00;100;1;4;8;12
656ca846-0dcd-4da9-8786-83f92d1c14d1;4272e641-ed75-4390-8100-98e4ed949581;e0ae8fdd-c77f-4b9a-81b9-be073c6056a7;11;0;0;2026-02-17 09:38:51.249894+00;2026-02-17 09:38:51.249894+00;100;1;3;8;11
bd6c98a8-0123-4ade-a870-1786cda76bea;4272e641-ed75-4390-8100-98e4ed949581;94745a14-1f3f-4b24-bc8b-50380555a8e2;92;0;0;2026-02-17 09:42:04.362256+00;2026-02-17 09:42:04.362256+00;100;10;12;80;92
8b10e27f-88fa-4abf-95c6-0ab454d83242;4272e641-ed75-4390-8100-98e4ed949581;719d32cd-2ae1-4428-a903-06313e35ca33;46;0;0;2026-02-17 09:45:51.03891+00;2026-02-17 09:45:51.03891+00;100;5;6;40;46
a95929a4-6831-4acb-bd09-cf92e7dad425;b71b9ee5-7c13-403f-b46a-97efa3a316d1;28fc84be-b907-4186-a187-8c1ad528dc3d;18;0;0;2026-02-17 11:03:25.358725+00;2026-02-17 11:03:25.358725+00;100;2;2;16;18
d0bef688-bf9e-46f6-9161-52c949bba624;b71b9ee5-7c13-403f-b46a-97efa3a316d1;b2471f11-b76d-40e7-b9fa-87b51b5554dc;18;0;0;2026-02-17 11:18:24.38456+00;2026-02-17 11:18:24.38456+00;5;2;2;16;18
9af3ecd2-8f45-45a1-bfec-1377a883fd0a;b71b9ee5-7c13-403f-b46a-97efa3a316d1;2a6efdc9-e06e-43f2-beaa-557fba21fb08;18;0;0;2026-02-17 11:21:09.719737+00;2026-02-17 11:21:09.719737+00;5;2;2;16;18
f57af3ab-617c-43db-ab08-09d06063e373;b71b9ee5-7c13-403f-b46a-97efa3a316d1;6143c67d-c48b-43cc-a548-4292a8d26f51;18;0;0;2026-02-17 11:28:14.126765+00;2026-02-17 11:28:14.126765+00;100;2;2;16;18
e05f04ee-0338-4190-890f-c80a3deefe8e;b71b9ee5-7c13-403f-b46a-97efa3a316d1;b9b67e04-5e15-4c27-9410-c53225e44a51;18;0;0;2026-02-17 11:35:17.547482+00;2026-02-17 11:35:17.547482+00;5;2;2;16;18
f8443a1b-ac6c-4d2b-8c0b-31759ffef116;4272e641-ed75-4390-8100-98e4ed949581;d4edd53d-6ee6-472e-bca2-18cdfbe7e3ef;18;0;0;2026-02-17 12:45:33.083983+00;2026-02-17 12:45:33.083983+00;2;2;2;16;18
44587e8e-022f-4aed-9ab3-acf05be2ec8b;4272e641-ed75-4390-8100-98e4ed949581;7fc95f8e-bfc9-419e-ac2f-d004268c162a;9;0;5;2026-02-17 12:50:16.622639+00;2026-02-17 12:50:16.622639+00;1;1;1;8;14
0b690161-9cf7-4d03-a64f-1f45955b17ac;4272e641-ed75-4390-8100-98e4ed949581;ba9e9e04-e68f-4566-8bab-4205f7613056;63;0;5;2026-02-17 13:01:44.823656+00;2026-02-17 13:01:44.823656+00;7;7;7;56;68
0ad96255-63ea-4f93-9a27-e5b11216c0b4;4272e641-ed75-4390-8100-98e4ed949581;bfa19807-27da-408b-9ffa-ba7ae37b3f83;34;0;0;2026-02-17 13:07:58.943561+00;2026-02-17 13:07:58.943561+00;4;4;2;32;34
233521aa-ea7c-4b57-ba7c-a4a33efb91fb;4272e641-ed75-4390-8100-98e4ed949581;30e10a33-d680-44ab-aed9-3d9ddf344069;90;0;10;2026-02-17 13:10:56.84586+00;2026-02-17 13:10:56.84586+00;10;10;10;80;100
2c4dbe2a-a5fd-44c2-be7e-a06bc19d87da;4272e641-ed75-4390-8100-98e4ed949581;4c210ea8-fed7-4503-9e35-893524c99fbd;26;0;5;2026-02-17 13:13:32.444907+00;2026-02-17 13:13:32.444907+00;3;3;2;24;31
b180eed9-5829-4823-a80b-3892c7a4bdd4;4272e641-ed75-4390-8100-98e4ed949581;0c66fb58-0e3d-4231-87d8-01f589e8924f;30;0;20;2026-02-17 13:16:40.709789+00;2026-02-17 13:16:40.709789+00;8;6;6;24;50
2c34b5b1-6ae4-40cc-b5ac-cb273cb17e7f;4272e641-ed75-4390-8100-98e4ed949581;e95215e8-4c83-4938-834a-0d7b1757f0e9;29;0;10;2026-02-17 13:18:54.506849+00;2026-02-17 13:18:54.506849+00;5;5;5;24;39
333ed0a7-c3a1-4c6d-b9aa-b2d9160a0687;4272e641-ed75-4390-8100-98e4ed949581;eb7be2e2-f764-45dc-a99c-f5e8708c95c9;18;0;0;2026-02-17 13:21:25.957915+00;2026-02-17 13:21:25.957915+00;2;2;2;16;18
2f850ac1-f65d-431e-b547-76902c1e98d4;4272e641-ed75-4390-8100-98e4ed949581;c8a1ebe2-7f7a-4f8e-bf4a-488da53c41a4;27;0;0;2026-02-17 13:23:58.161711+00;2026-02-17 13:23:58.161711+00;3;3;3;24;27
b6085bb5-ce2c-4d78-87fb-23c27ed077f9;4272e641-ed75-4390-8100-98e4ed949581;6403cb9c-d92a-4694-a91f-167250ac76be;55;0;0;2026-02-25 11:01:51.353911+00;2026-02-25 11:01:51.353911+00;7;6;7;48;55
0d01270a-4b14-47ec-8eb5-cc3da70b905f;4272e641-ed75-4390-8100-98e4ed949581;b461048f-5c94-43a6-9fb9-de3c284c5597;19;0;0;2026-02-25 11:01:53.211759+00;2026-02-25 11:01:53.211759+00;3;2;3;16;19
